Date,AMZN,IBM,MSFT
2022-03-14,141.85299682617188,109.15228271484375,269.4685974121094
2022-03-15,147.3665008544922,110.64944458007812,279.9084777832031
2022-03-16,153.10400390625,111.88240051269531,286.9659423828125
2022-03-17,157.23899841308594,112.69263458251953,287.7750244140625
2022-03-18,161.25050354003906,113.39716339111328,292.8535461425781
2022-03-21,161.4915008544922,112.81593322753906,291.6156005859375
2022-03-22,164.88900756835938,113.66139221191406,296.3920593261719
2022-03-23,163.4080047607422,112.9920654296875,291.9372863769531
2022-03-24,163.64950561523438,113.82872772216797,296.4309997558594
2022-03-25,164.77349853515625,115.67816925048828,296.0216064453125
2022-03-28,168.99049377441406,115.78385162353516,302.86456298828125
2022-03-29,169.31500244140625,116.19776916503906,307.4558410644531
2022-03-30,166.30099487304688,116.36509704589844,305.94488525390625
2022-03-31,162.99749755859375,114.5068588256836,300.53485107421875
2022-04-01,163.55999755859375,114.62133026123047,301.616943359375
2022-04-04,168.34649658203125,114.72702026367188,307.02691650390625
2022-04-05,164.05499267578125,113.51166534423828,303.0400695800781
2022-04-06,158.75599670410156,113.9520263671875,291.94708251953125
2022-04-07,157.7845001220703,113.21223449707031,293.7698974609375
2022-04-08,154.4604949951172,112.49008178710938,289.4808349609375
2022-04-11,151.1219940185547,111.29235076904297,278.0661926269531
2022-04-12,150.78750610351562,110.9488754272461,274.9468994140625
2022-04-13,155.54100036621094,111.08977508544922,280.3666687011719
2022-04-14,151.7064971923828,111.45967102050781,272.77313232421875
2022-04-18,152.78500366210938,111.1162109375,273.4457092285156
2022-04-19,158.11549377441406,113.74064636230469,278.10516357421875
2022-04-20,153.9980010986328,121.81656646728516,279.1383972167969
2022-04-21,148.29600524902344,123.16400146484375,273.7283935546875
2022-04-22,144.35000610351562,121.75487518310547,267.1193542480469
2022-04-25,146.07400512695312,122.50348663330078,273.6407165527344
2022-04-26,139.39100646972656,119.94068145751953,263.40545654296875
2022-04-27,138.16700744628906,118.94550323486328,276.07763671875
2022-04-28,144.59649658203125,119.54439544677734,282.3259582519531
2022-04-29,124.28150177001953,116.43556213378906,270.5213623046875
2022-05-02,124.5,117.16649627685547,277.2961120605469
2022-05-03,124.25350189208984,116.70856475830078,274.6739501953125
2022-05-04,125.92849731445312,121.00630950927734,282.66717529296875
2022-05-05,116.40699768066406,119.7029037475586,270.3556823730469
2022-05-06,114.77249908447266,121.24408721923828,267.8017272949219
2022-05-09,108.78900146484375,119.83573150634766,257.9076843261719
2022-05-10,108.85900115966797,115.10256958007812,262.7035217285156
2022-05-11,105.37200164794922,116.54660034179688,253.97930908203125
2022-05-12,106.93049621582031,118.46302032470703,248.9104766845703
2022-05-13,113.05500030517578,119.08700561523438,254.53494262695312
2022-05-16,110.81050109863281,120.36163330078125,254.90538024902344
2022-05-17,115.36849975585938,123.33880615234375,260.09124755859375
2022-05-18,107.11250305175781,118.49870300292969,248.2493438720703
2022-05-19,107.31900024414062,115.57499694824219,247.3308868408203
2022-05-20,107.59100341796875,114.5231704711914,246.7642059326172
2022-05-23,107.55699920654297,116.92095947265625,254.6685791015625
2022-05-24,104.0999984741211,119.2652816772461,253.6621856689453
2022-05-25,106.7750015258789,119.79117584228516,256.49560546875
2022-05-26,111.07749938964844,122.01959228515625,259.798095703125
2022-05-27,115.14649963378906,124.14105987548828,266.9695739746094
2022-05-31,120.20950317382812,123.75775909423828,265.63104248046875
2022-06-01,121.68399810791016,124.28366088867188,266.16851806640625
2022-06-02,125.51100158691406,124.92545318603516,268.27886962890625
2022-06-03,122.3499984741211,125.84355163574219,263.82354736328125
2022-06-06,124.79000091552734,127.3589096069336,262.5826721191406
2022-06-07,123.0,127.26973724365234,266.24664306640625
2022-06-08,121.18000030517578,125.53157043457031,264.20458984375
2022-06-09,116.1500015258789,122.9733657836914,258.7135925292969
2022-06-10,109.6500015258789,121.3956298828125,247.184326171875
2022-06-13,103.66999816894531,120.4329605102539,236.70057678222656
2022-06-14,102.30999755859375,120.97669219970703,238.87939453125
2022-06-15,107.66999816894531,122.17112731933594,245.9825439453125
2022-06-16,103.66000366210938,120.93212127685547,239.34835815429688
2022-06-17,106.22000122070312,120.35273742675781,241.9668731689453
2022-06-21,108.68000030517578,122.87529754638672,247.9171600341797
2022-06-22,108.94999694824219,122.18898010253906,247.32115173339844
2022-06-23,112.44000244140625,123.40120697021484,252.9196319580078
2022-06-24,116.45999908447266,126.62796020507812,261.5567932128906
2022-06-27,113.22000122070312,127.28759002685547,258.811279296875
2022-06-28,107.4000015258789,126.4497299194336,250.59423828125
2022-06-29,108.91999816894531,125.42462158203125,254.28753662109375
2022-06-30,106.20999908447266,125.85247802734375,250.93621826171875
2022-07-01,109.55999755859375,125.79007720947266,253.6231231689453
2022-07-05,113.5,122.67028045654297,256.8180236816406
2022-07-06,114.33000183105469,123.0802993774414,260.10101318359375
2022-07-07,116.33000183105469,125.53157043457031,262.24072265625
2022-07-08,115.54000091552734,125.210693359375,261.5177001953125
2022-07-11,111.75,125.68310546875,258.44000244140625
2022-07-12,109.22000122070312,124.06082153320312,247.8487548828125
2022-07-13,110.4000015258789,122.278076171875,246.92056274414062
2022-07-14,110.62999725341797,123.95387268066406,248.2493438720703
2022-07-15,113.55000305175781,124.72042846679688,250.8287353515625
2022-07-18,113.76000213623047,123.1249008178711,248.41542053222656
2022-07-19,118.20999908447266,116.66246795654297,253.57427978515625
2022-07-20,122.7699966430664,115.14713287353516,256.2513732910156
2022-07-21,124.62999725341797,113.33765411376953,258.7624206542969
2022-07-22,122.41999816894531,114.31816101074219,254.3851776123047
2022-07-25,121.13999938964844,114.57665252685547,252.89035034179688
2022-07-26,114.80999755859375,114.1666259765625,246.11936950683594
2022-07-27,120.97000122070312,115.09363555908203,262.5728759765625
2022-07-28,122.27999877929688,115.18278503417969,270.06689453125
2022-07-29,134.9499969482422,116.58222198486328,274.2974853515625
2022-08-01,135.38999938964844,117.69644165039062,271.63018798828125
2022-08-02,134.16000366210938,117.4914321899414,268.5134582519531
2022-08-03,139.52000427246094,117.96385955810547,275.98785400390625
2022-08-04,142.57000732421875,117.33990478515625,277.1407775878906
2022-08-05,140.8000030517578,118.08863830566406,276.4177551269531
2022-08-08,139.41000366210938,118.20452117919922,273.88714599609375
2022-08-09,137.8300018310547,116.85964965820312,275.8217468261719
2022-08-10,142.69000244140625,118.69193267822266,282.5242919921875
2022-08-11,140.63999938964844,119.63062286376953,280.43341064453125
2022-08-12,143.5500030517578,120.95746612548828,285.21124267578125
2022-08-15,143.17999267578125,121.787841796875,286.73541259765625
2022-08-16,144.77999877929688,123.25907897949219,285.99285888671875
2022-08-17,142.10000610351562,124.3692855834961,285.23895263671875
2022-08-18,142.3000030517578,125.52462768554688,284.1129455566406
2022-08-19,138.22999572753906,124.89279174804688,280.1768493652344
2022-08-22,133.22000122070312,122.34747314453125,271.9521484375
2022-08-23,133.6199951171875,121.61634063720703,270.6695251464844
2022-08-24,133.8000030517578,120.2534408569336,270.0330810546875
2022-08-25,137.27999877929688,120.93037414550781,273.0292053222656
2022-08-26,130.75,117.68102264404297,262.49383544921875
2022-08-29,129.7899932861328,117.61784362792969,259.69354248046875
2022-08-30,128.72999572753906,116.95893859863281,257.4806823730469
2022-08-31,126.7699966430664,115.93900299072266,256.0119934082031
2022-09-01,127.81999969482422,117.03116607666016,254.96437072753906
2022-09-02,127.51000213623047,115.3432846069336,250.71490478515625
2022-09-06,126.11000061035156,114.37751007080078,247.96359252929688
2022-09-07,129.47999572753906,115.27108764648438,252.70254516601562
2022-09-08,129.82000732421875,115.95704650878906,253.12353515625
2022-09-09,133.27000427246094,116.60694885253906,258.9395751953125
2022-09-12,136.4499969482422,117.93375396728516,261.0838623046875
2022-09-13,126.81999969482422,114.85588836669922,246.7299041748047
2022-09-14,128.5500030517578,115.2530288696289,246.95509338378906
2022-09-15,126.27999877929688,113.2673110961914,240.2578582763672
2022-09-16,123.52999877929688,114.8739242553711,239.6312255859375
2022-09-19,124.66000366210938,115.28913116455078,239.4158477783203
2022-09-20,122.19000244140625,113.99842071533203,237.38902282714844
2022-09-21,118.54000091552734,112.76185607910156,233.96209716796875
2022-09-22,117.30999755859375,113.10484313964844,235.94970703125
2022-09-23,113.77999877929688,110.75808715820312,232.95358276367188
2022-09-26,115.1500015258789,110.12626647949219,232.493408203125
2022-09-27,114.41000366210938,109.88256072998047,231.4751434326172
2022-09-28,118.01000213623047,110.80322265625,236.03787231445312
2022-09-29,114.80000305175781,109.78327941894531,232.54237365722656
2022-09-30,113.0,107.23793029785156,228.03839111328125
2022-10-03,115.87999725341797,109.67496490478516,235.71475219726562
2022-10-04,121.08999633789062,113.27633666992188,243.68479919433594
2022-10-05,120.94999694824219,113.49295806884766,243.9980926513672
2022-10-06,120.30000305175781,110.3248291015625,241.63845825195312
2022-10-07,114.55999755859375,107.24696350097656,229.3504180908203
2022-10-10,113.66999816894531,106.28118896484375,224.46458435058594
2022-10-11,112.20999908447266,106.3263168334961,220.7047576904297
2022-10-12,112.9000015258789,106.11870574951172,221.03762817382812
2022-10-13,112.52999877929688,109.92768096923828,229.3504180908203
2022-10-14,106.9000015258789,108.34812927246094,223.78895568847656
2022-10-17,113.79000091552734,109.68397521972656,232.57174682617188
2022-10-18,116.36000061035156,110.96568298339844,233.52149963378906
2022-10-19,115.06999969482422,110.57756805419922,231.54364013671875
2022-10-20,115.25,115.80361938476562,231.22055053710938
2022-10-21,119.31999969482422,117.24777221679688,237.06593322753906
2022-10-24,119.81999969482422,119.76602935791016,242.08883666992188
2022-10-25,120.5999984741211,119.98265838623047,245.42764282226562
2022-10-26,115.66000366210938,121.86005401611328,226.49136352539062
2022-10-27,110.95999908447266,121.64344787597656,222.0167694091797
2022-10-28,103.41000366210938,125.01915740966797,230.94638061523438
2022-10-31,102.44000244140625,124.82056427001953,227.28448486328125
2022-11-01,96.79000091552734,124.7393569946289,223.40711975097656
2022-11-02,92.12000274658203,123.5028076171875,215.50558471679688
2022-11-03,89.30000305175781,121.3726577758789,209.7776641845703
2022-11-04,90.9800033569336,123.62013244628906,216.76866149902344
2022-11-07,90.52999877929688,124.86573028564453,223.11338806152344
2022-11-08,89.9800033569336,126.40013885498047,224.09249877929688
2022-11-09,86.13999938964844,125.4867935180664,219.82351684570312
2022-11-10,96.62999725341797,128.99411010742188,237.907958984375
2022-11-11,100.79000091552734,130.76600646972656,241.95175170898438
2022-11-14,98.48999786376953,131.70677185058594,236.5078125
2022-11-15,98.94000244140625,131.83465576171875,236.91905212402344
2022-11-16,97.12000274658203,131.99905395507812,237.35107421875
2022-11-17,94.8499984741211,133.43299865722656,237.30198669433594
2022-11-18,94.13999938964844,134.8487548828125,236.8502960205078
2022-11-21,92.45999908447266,133.97190856933594,237.665283203125
2022-11-22,93.19999694824219,136.1822509765625,240.59129333496094
2022-11-23,94.12999725341797,135.86257934570312,243.09510803222656
2022-11-25,93.41000366210938,135.51548767089844,243.00672912597656
2022-11-28,93.94999694824219,133.51524353027344,237.38052368164062
2022-11-29,92.41999816894531,133.7983856201172,235.9764404296875
2022-11-30,96.54000091552734,135.99957275390625,250.51815795898438
2022-12-01,95.5,136.237060546875,250.0763397216797
2022-12-02,94.12999725341797,135.7895050048828,250.4003448486328
2022-12-05,91.01000213623047,134.63870239257812,245.66761779785156
2022-12-06,88.25,134.7208709716797,240.67967224121094
2022-12-07,88.45999908447266,134.5108184814453,239.94322204589844
2022-12-08,90.3499984741211,134.97662353515625,242.91836547851562
2022-12-09,89.08999633789062,134.30987548828125,240.97422790527344
2022-12-12,90.55000305175781,136.28271484375,247.93577575683594
2022-12-13,92.48999786376953,137.52490234375,252.26589965820312
2022-12-14,91.58000183105469,136.8763885498047,252.56051635742188
2022-12-15,88.44999694824219,130.0261993408203,244.4991912841797
2022-12-16,87.86000061035156,128.01678466796875,240.2574462890625
2022-12-19,84.91999816894531,126.83856964111328,236.09425354003906
2022-12-20,85.19000244140625,129.0397491455078,237.4197998046875
2022-12-21,86.7699966430664,129.8252410888672,240.00216674804688
2022-12-22,83.79000091552734,128.67440795898438,233.87521362304688
2022-12-23,85.25,129.37770080566406,234.40541076660156
2022-12-27,83.04000091552734,130.08099365234375,232.66748046875
2022-12-28,81.81999969482422,127.888916015625,230.28152465820312
2022-12-29,84.18000030517578,128.83880615234375,236.6441192626953
2022-12-30,84.0,128.6835479736328,235.47567749023438
2023-01-03,85.81999969482422,129.286376953125,235.24000549316406
2023-01-04,85.13999938964844,130.24539184570312,224.9498748779297
2023-01-05,83.12000274658203,128.88449096679688,218.28286743164062
2023-01-06,86.08000183105469,131.25010681152344,220.85540771484375
2023-01-09,87.36000061035156,131.1130828857422,223.0057373046875
2023-01-10,89.87000274658203,132.2548065185547,224.7044219970703
2023-01-11,95.08999633789062,132.6749267578125,231.4990692138672
2023-01-12,95.2699966430664,132.9398193359375,234.18942260742188
2023-01-13,98.12000274658203,133.25035095214844,234.89634704589844
2023-01-17,96.05000305175781,132.61099243164062,235.99606323242188
2023-01-18,95.45999908447266,128.24513244628906,231.53831481933594
2023-01-19,93.68000030517578,128.43695068359375,227.7285919189453
2023-01-20,97.25,128.96669006347656,235.86842346191406
2023-01-23,97.5199966430664,129.56951904296875,238.18568420410156
2023-01-24,96.31999969482422,129.23155212402344,237.6554412841797
2023-01-25,97.18000030517578,128.56480407714844,236.25137329101562
2023-01-26,99.22000122070312,122.80150604248047,243.5075225830078
2023-01-27,102.23999786376953,122.74671936035156,243.6645965576172
2023-01-30,100.55000305175781,123.57785034179688,238.3133544921875
2023-01-31,103.12999725341797,123.0572280883789,243.3209228515625
2023-02-01,105.1500015258789,123.38603973388672,248.17144775390625
2023-02-02,112.91000366210938,124.57341766357422,259.8067626953125
2023-02-03,103.38999938964844,125.0757827758789,253.67001342773438
2023-02-06,102.18000030517578,124.38160705566406,252.11862182617188
2023-02-07,102.11000061035156,124.07108306884766,262.713134765625
2023-02-08,100.05000305175781,124.19895935058594,261.8981628417969
2023-02-09,98.23999786376953,123.66268157958984,258.8445739746094
2023-02-10,97.61000061035156,125.37315368652344,258.3340148925781
2023-02-13,99.54000091552734,126.99117279052734,266.4050598144531
2023-02-14,99.69999694824219,125.7522201538086,267.2397155761719
2023-02-15,101.16000366210938,126.11282348632812,265.1036682128906
2023-02-16,98.1500015258789,124.81841278076172,258.0458984375
2023-02-17,97.19999694824219,124.83690643310547,254.01991271972656
2023-02-21,94.58000183105469,121.77655029296875,248.7142791748047
2023-02-22,95.79000091552734,121.09236907958984,247.5724334716797
2023-02-23,95.81999969482422,120.92591857910156,250.7814178466797
2023-02-24,93.5,120.7225112915039,245.3182830810547
2023-02-27,93.76000213623047,120.64855194091797,246.24359130859375
2023-02-28,94.2300033569336,119.5483169555664,245.51516723632812
2023-03-01,92.16999816894531,118.52201080322266,242.4145050048828
2023-03-02,92.12999725341797,119.2061996459961,247.1787109375
2023-03-03,94.9000015258789,119.86266326904297,251.29324340820312
2023-03-06,93.75,120.37117767333984,252.84854125976562
2023-03-07,93.55000305175781,118.5774917602539,250.17111206054688
2023-03-08,93.91999816894531,118.39257049560547,249.7281494140625
2023-03-09,92.25,116.64512634277344,248.36976623535156
2023-03-10,90.7300033569336,115.98866271972656,244.69815063476562
2023-03-13,92.43000030517578,116.1088638305664,249.94473266601562
2023-03-14,94.87999725341797,115.24900817871094,256.7071838378906
2023-03-15,96.19999694824219,113.98233032226562,261.2843933105469
2023-03-16,100.04000091552734,115.29523468017578,271.87591552734375
2023-03-17,98.94999694824219,114.36140441894531,275.0553283691406
2023-03-20,97.70999908447266,116.44171142578125,267.9681091308594
2023-03-21,100.61000061035156,117.02420043945312,269.4937744140625
2023-03-22,98.69999694824219,114.69425201416016,268.0271301269531
2023-03-23,98.70999908447266,114.06553649902344,273.31304931640625
2023-03-24,98.12999725341797,115.84072875976562,276.1775207519531
2023-03-27,98.04000091552734,119.55754852294922,272.0531005859375
2023-03-28,97.23999786376953,119.58528900146484,270.9211120605469
2023-03-29,100.25,119.92738342285156,276.11846923828125
2023-03-30,102.0,119.47433471679688,279.60302734375
2023-03-31,103.29000091552734,121.20330047607422,283.7864990234375
2023-04-03,102.41000366210938,122.10015106201172,282.7332458496094
2023-04-04,103.94999694824219,121.67483520507812,282.68402099609375
2023-04-05,101.0999984741211,122.17410278320312,279.88848876953125
2023-04-06,102.05999755859375,120.65779876708984,287.0348205566406
2023-04-10,102.16999816894531,121.14781951904297,284.85943603515625
2023-04-11,99.91999816894531,120.58382415771484,278.402099609375
2023-04-12,97.83000183105469,118.84561157226562,279.05181884765625
2023-04-13,102.4000015258789,118.25389862060547,285.3023986816406
2023-04-14,102.51000213623047,118.47579956054688,281.66033935546875
2023-04-17,102.73999786376953,118.17992401123047,284.27862548828125
2023-04-18,102.30000305175781,118.14293670654297,283.85540771484375
2023-04-19,104.30000305175781,116.79304504394531,283.93414306640625
2023-04-20,103.80999755859375,116.83003997802734,281.6307678222656
2023-04-21,106.95999908447266,116.24755096435547,281.2862548828125
2023-04-24,106.20999908447266,115.94243621826172,277.35870361328125
2023-04-25,102.56999969482422,116.39546966552734,271.108154296875
2023-04-26,104.9800033569336,116.35850524902344,290.7458190917969
2023-04-27,109.81999969482422,117.39403533935547,300.05767822265625
2023-04-28,105.44999694824219,116.87626647949219,302.44964599609375
2023-05-01,102.05000305175781,116.58039093017578,300.77630615234375
2023-05-02,103.62999725341797,115.72054290771484,300.6286315917969
2023-05-03,103.6500015258789,114.1395034790039,299.6343994140625
2023-05-04,104.0,113.32586669921875,300.6286315917969
2023-05-05,105.66000366210938,114.32440948486328,305.7865905761719
2023-05-08,105.83000183105469,114.09327697753906,303.8179016113281
2023-05-09,106.62000274658203,113.55907440185547,302.19378662109375
2023-05-10,110.19000244140625,114.35568237304688,307.4205627441406
2023-05-11,112.18000030517578,113.30603790283203,305.25506591796875
2023-05-12,110.26000213623047,115.1241683959961,304.13287353515625
2023-05-15,111.19999694824219,115.61150360107422,304.6152038574219
2023-05-16,113.4000015258789,115.7052230834961,306.8595275878906
2023-05-17,115.5,117.81390380859375,309.75982666015625
2023-05-18,118.1500015258789,118.22625732421875,314.21875
2023-05-19,116.25,119.26655578613281,314.0412292480469
2023-05-22,115.01000213623047,119.49146270751953,316.84283447265625
2023-05-23,114.98999786376953,120.1287612915039,311.0027770996094
2023-05-24,116.75,117.7857894897461,309.61181640625
2023-05-25,115.0,118.79796600341797,321.51885986328125
2023-05-26,120.11000061035156,120.79415893554688,328.3947448730469
2023-05-30,121.66000366210938,121.34710693359375,326.7373962402344
2023-05-31,120.58000183105469,120.51300811767578,323.95550537109375
2023-06-01,122.7699966430664,121.66576385498047,328.0888671875
2023-06-02,124.25,124.1024398803711,330.8708190917969
2023-06-05,125.30000305175781,124.30862426757812,331.4035339355469
2023-06-06,126.61000061035156,124.35548400878906,329.1741027832031
2023-06-07,121.2300033569336,125.93933868408203,319.01318359375
2023-06-08,124.25,125.96743774414062,320.86773681640625
2023-06-09,123.43000030517578,126.80154418945312,322.3771057128906
2023-06-12,126.56999969482422,127.85118865966797,327.3687744140625
2023-06-13,126.66000366210938,128.9570770263672,329.7758483886719
2023-06-14,126.41999816894531,128.5821990966797,332.7846984863281
2023-06-15,127.11000061035156,129.70681762695312,343.3993225097656
2023-06-16,125.48999786376953,128.84457397460938,337.7072448730469
2023-06-20,125.77999877929688,127.42008972167969,333.48504638671875
2023-06-21,124.83000183105469,125.29266357421875,329.0556945800781
2023-06-22,130.14999389648438,122.93093872070312,335.12261962890625
2023-06-23,129.3300018310547,121.30023956298828,330.4959411621094
2023-06-26,127.33000183105469,123.09026336669922,324.1626892089844
2023-06-27,129.17999267578125,124.0274658203125,330.0520324707031
2023-06-28,129.0399932861328,123.48389434814453,331.3147888183594
2023-06-29,127.9000015258789,125.63943481445312,330.5255432128906
2023-06-30,130.36000061035156,125.4051284790039,335.94146728515625
2023-07-03,130.22000122070312,125.27393341064453,333.42584228515625
2023-07-05,130.3800048828125,125.8081283569336,333.5837097167969
2023-07-06,128.36000061035156,123.85877227783203,336.6615905761719
2023-07-07,129.77999877929688,123.78379821777344,332.666259765625
2023-07-10,127.12999725341797,124.55229187011719,327.3490295410156
2023-07-11,128.77999877929688,125.99557495117188,327.98040771484375
2023-07-12,130.8000030517578,124.49604034423828,332.64654541015625
2023-07-13,134.3000030517578,125.50823211669922,338.03277587890625
2023-07-14,134.67999267578125,125.0208740234375,340.57794189453125
2023-07-17,133.55999755859375,125.8081283569336,341.0613708496094
2023-07-18,132.8300018310547,126.85778045654297,354.6355285644531
2023-07-19,135.36000061035156,126.97025299072266,350.2850646972656
2023-07-20,129.9600067138672,129.68807983398438,342.1859436035156
2023-07-21,130.0,130.21292114257812,339.1278076171875
2023-07-24,128.8000030517578,130.77520751953125,340.44970703125
2023-07-25,129.1300048828125,131.5155792236328,346.2404479980469
2023-07-26,128.14999389648438,132.20913696289062,333.2088317871094
2023-07-27,128.25,133.98977661132812,326.2540283203125
2023-07-28,132.2100067138672,134.4396209716797,333.8007507324219
2023-07-31,133.67999267578125,135.12376403808594,331.38385009765625
2023-08-01,131.69000244140625,134.32717895507812,331.79815673828125
2023-08-02,128.2100067138672,135.11439514160156,323.0775146484375
2023-08-03,128.91000366210938,135.3767852783203,322.2489013671875
2023-08-04,139.57000732421875,135.18002319335938,323.3537292480469
2023-08-07,142.22000122070312,136.99815368652344,325.6522216796875
2023-08-08,139.94000244140625,136.7451171875,321.6470947265625
2023-08-09,137.85000610351562,135.07667541503906,317.878662109375
2023-08-10,138.55999755859375,135.797119140625,318.5692138671875
2023-08-11,138.41000366210938,135.67388916015625,316.6751403808594
2023-08-14,140.57000732421875,134.52685546875,319.6642150878906
2023-08-15,137.6699981689453,134.48890686035156,317.5137023925781
2023-08-16,135.07000732421875,133.32293701171875,316.74261474609375
2023-08-17,133.97999572753906,133.3418731689453,313.26275634765625
2023-08-18,133.22000122070312,134.0528564453125,312.8673095703125
2023-08-21,134.67999267578125,134.87759399414062,318.2056884765625
2023-08-22,134.25,134.1287078857422,318.779052734375
2023-08-23,135.52000427246094,135.9488067626953,323.2672424316406
2023-08-24,131.83999633789062,136.0814971923828,316.3175048828125
2023-08-25,133.25999450683594,137.7878875732422,319.2931823730469
2023-08-28,133.13999938964844,138.4230194091797,320.00494384765625
2023-08-29,134.91000366210938,138.8306427001953,324.6611022949219
2023-08-30,135.07000732421875,139.2193145751953,325.0368347167969
2023-08-31,138.00999450683594,139.19088745117188,324.0185852050781
2023-09-01,138.1199951171875,140.24313354492188,324.9082946777344
2023-09-05,137.27000427246094,140.42324829101562,329.7424621582031
2023-09-06,135.36000061035156,140.3568572998047,329.0801696777344
2023-09-07,137.85000610351562,139.84498596191406,326.14404296875
2023-09-08,138.22999572753906,139.99664306640625,330.4542541503906
2023-09-11,143.10000610351562,140.66024780273438,334.0823669433594
2023-09-12,141.22999572753906,138.68844604492188,327.9827880859375
2023-09-13,144.85000610351562,138.9254608154297,332.22381591796875
2023-09-14,144.72000122070312,139.68382263183594,334.83367919921875
2023-09-15,140.38999938964844,138.3945770263672,326.45050048828125
2023-09-18,139.97999572753906,137.54139709472656,325.3037109375
2023-09-19,137.6300048828125,138.89700317382812,324.8984069824219
2023-09-20,135.2899932861328,142.03480529785156,317.1083679199219
2023-09-21,129.3300018310547,139.71224975585938,315.88250732421875
2023-09-22,129.1199951171875,139.26670837402344,313.39129638671875
2023-09-25,131.27000427246094,138.8590850830078,313.91522216796875
2023-09-26,125.9800033569336,135.78765869140625,308.5768737792969
2023-09-27,125.9800033569336,135.72128295898438,309.2194519042969
2023-09-28,125.9800033569336,134.21400451660156,310.0597839355469
2023-09-29,127.12000274658203,133.00062561035156,312.1456298828125
2023-10-02,129.4600067138672,133.47459411621094,318.1265869140625
2023-10-03,124.72000122070312,133.0859375,309.8126220703125
2023-10-04,127.0,133.73057556152344,315.31903076171875
2023-10-05,125.95999908447266,134.15713500976562,315.7144470214844
2023-10-06,127.95999908447266,134.64060974121094,323.5242919921875
2023-10-09,128.25999450683594,134.8017578125,326.0550537109375
2023-10-10,129.47999572753906,134.71646118164062,324.64141845703125
2023-10-11,131.8300018310547,135.77816772460938,328.6253967285156
2023-10-12,132.3300018310547,133.89170837402344,327.3797607421875
2023-10-13,129.7899932861328,131.25636291503906,323.98895263671875
2023-10-16,132.5500030517578,131.96731567382812,328.8429260253906
2023-10-17,131.47000122070312,133.01956176757812,328.2695007324219
2023-10-18,128.1300048828125,132.68777465820312,326.3417053222656
2023-10-19,128.39999389648438,130.82972717285156,327.5379638671875
2023-10-20,125.16999816894531,130.0239715576172,322.9410095214844
2023-10-23,126.55999755859375,129.28456115722656,325.5607604980469
2023-10-24,128.55999755859375,130.62120056152344,326.7569580078125
2023-10-25,121.38999938964844,129.94815063476562,336.78125
2023-10-26,119.56999969482422,136.2805938720703,324.1470947265625
2023-10-27,127.73999786376953,135.10511779785156,326.0451965332031
2023-10-30,132.7100067138672,135.2093963623047,333.45953369140625
2023-10-31,133.08999633789062,137.1147918701172,334.2503967285156
2023-11-01,137.0,137.83526611328125,342.1195983886719
2023-11-02,138.07000732421875,139.36148071289062,344.3439025878906
2023-11-03,138.60000610351562,140.2052001953125,348.772705078125
2023-11-06,139.74000549316406,141.21954345703125,352.46014404296875
2023-11-07,142.7100067138672,141.08682250976562,356.41448974609375
2023-11-08,142.0800018310547,140.3284454345703,359.0540771484375
2023-11-09,140.60000610351562,140.56813049316406,356.5726623535156
2023-11-10,143.55999755859375,142.86907958984375,365.4501647949219
2023-11-13,142.58999633789062,141.98704528808594,362.49432373046875
2023-11-14,145.8000030517578,144.20169067382812,366.0433349609375
2023-11-15,143.1999969482422,146.28211975097656,366.19189453125
2023-11-16,142.8300018310547,146.7423095703125,372.63079833984375
2023-11-17,145.17999267578125,146.57933044433594,366.3702392578125
2023-11-20,146.1300048828125,147.97906494140625,373.8888244628906
2023-11-21,143.89999389648438,147.55723571777344,369.5599670410156
2023-11-22,146.7100067138672,148.7268829345703,374.2949523925781
2023-11-24,146.74000549316406,148.7747802734375,373.8788757324219
2023-11-27,147.72999572753906,149.14871215820312,375.04779052734375
2023-11-28,147.02999877929688,149.2254180908203,379.09930419921875
2023-11-29,146.32000732421875,149.9540252685547,375.2855529785156
2023-11-30,146.08999633789062,152.01528930664062,375.344970703125
2023-12-01,147.02999877929688,153.9231414794922,370.98638916015625
2023-12-04,144.83999633789062,154.45045471191406,365.6669006347656
2023-12-05,146.8800048828125,154.72848510742188,369.01507568359375
2023-12-06,144.52000427246094,153.66429138183594,365.3301086425781
2023-12-07,146.8800048828125,153.60678100585938,367.4598693847656
2023-12-08,147.4199981689453,155.2749481201172,370.7090148925781
2023-12-11,145.88999938964844,156.76097106933594,367.80657958984375
2023-12-12,147.47999572753906,157.91143798828125,370.8575744628906
2023-12-13,148.83999633789062,156.86643981933594,370.84765625
2023-12-14,147.4199981689453,156.1857452392578,362.4870910644531
2023-12-15,149.97000122070312,155.53379821777344,367.2419738769531
2023-12-18,154.07000732421875,156.0227508544922,369.1438293457031
2023-12-19,153.7899932861328,154.89146423339844,369.7481384277344
2023-12-20,152.1199951171875,153.44378662109375,367.13299560546875
2023-12-21,153.83999633789062,154.14364624023438,370.0254821777344
2023-12-22,153.4199981689453,155.44752502441406,371.0556945800781
2023-12-26,153.41000366210938,156.47335815429688,371.13494873046875
2023-12-27,153.33999633789062,156.71304321289062,370.550537109375
2023-12-28,153.3800048828125,156.99107360839844,371.7491149902344
2023-12-29,151.94000244140625,156.79931640625,372.501953125
2024-01-02,149.92999267578125,154.8339385986328,367.380615234375
2024-01-03,148.47000122070312,153.49172973632812,367.1131591796875
2024-01-04,144.57000732421875,154.22035217285156,364.4781494140625
2024-01-05,145.24000549316406,152.59054565429688,364.2899475097656
